,IRIG_TIME,Delta_Irig,ICU_EVNT_CNT,FMT_VER,POS_AOA,POS_AOSS,POS_ELEV,POS_RUD,POS_RPED,POS_AIL_L,POS_AIL_R,POS_YOKE_LAT,POS_YOKE_LON,FOR_RPED_L,FOR_RPED_R,FOR_RPED,FOR_YOKE_LAT,FOR_YOKE_LON,FF_VOL_LE,FF_VOL_RE,FF_MASS_LE,FF_MASS_RE,TMP_FT_LE,TMP_FT_RE,TORQ_LE,TORQ_RE,TORQ_LE_PSI,TORQ_RE_PSI,RPM_PROP_LE,RPM_PROP_RE,RPM_N1_LE,RPM_N1_RE,PARO_BM_TP,PARO_BM_SP,PARO_PD_TP,PARO_PD_SP,TAT_01,TAT_02,ANA_PITCH_RATE,ANA_ROLL_RATE,ANA_YAW_RATE,ANA_LAT_ACCEL,ANA_LONG_ACCEL,ANA_NORM_ACCEL,GPS_P_ALT,GPS_P_ALTM,GPS_P_ALTS,GPS_P_LAT1,GPS_P_LAT2,GPS_P_LATD,GPS_P_LON1,GPS_P_LON2,GPS_P_LOND,GPS_CTN,GPS_SPD,AHRS_MAGH,AHRS_PA,AHRS_RA,AHRS_EPRT,AHRS_ERRT,AHRS_EYRT,AHRS_BLGA,AHRS_BLTA,AHRS_BNMA,AHRS_BNMAR,AHRS_AHA,AHRS_CHA,AHRS_VA,AHRS_BPRT,AHRS_BRRT,AHRS_BYRT,ADC_ALT_29,ADC_ALT_B,ADC_IAS,ADC_MACH,ADC_TAS,ADC_VS,ADC_SAT,ADC_TAT
559,322:21:56:53.450000,1243.95,8,5,1.1565695399999996,-0.12065771999999696,-1.0617782671073273,0.12808658109340731,0.3017335814675972,0.4320754012499997,0.5982076782750018,0.19068054986624008,2.0232228400000003,6.536573820000001,6.785017900000014,0.2484440800000129,-57.76708294999999,-81.55861975,0.646526927660849,-0.002995931325932719,261.78157726752056,-1.2121627814282734,66.54788654022362,68.06676219867299,49.46519523999999,48.67019489000001,10.381670303699998,13.0333113858,1721.3827222312837,1720.166924372487,87.32850342633381,87.08340817571691,18.572998046875,17.527587890625,18.56829833984375,17.411895751953125,267.3746015556762,252.08913364765675,-41.3571609216,-1.7154871855999971,1.0606150688000042,-4.1148192341000005,0.17063432740000015,5.1174122349,14786.745406824131,4507.0,0,35,20.75897,1,118,6.42061,1,7.229999999999999,178.98000000000005,350.14511329823745,2.038026062807091,0.18677327799310267,-0.30860316782128355,0.02343821527756584,-0.1171910763878292,0.04260383922849217,-0.0039063692129276475,0.9466536454359568,-0.05493331705679506,0.00866725669118322,-0.0007324442274239341,-0.05236976226081129,-0.3046967986083559,0.035157322916348765,-0.13281655323953975,14205,14203,155.0,0.305875,196.75,336,-0.75,4.25
560,322:21:56:53.850000,1244.35,8,5,1.1548471799999973,-0.12497326999999815,-1.0617782671073273,0.1418213988262913,0.3034379961816436,0.43102080910050056,0.6025529332550423,0.1944734994015924,2.0232228400000003,6.4763148600000005,6.745551760000012,0.2692369000000117,-57.76708294999999,-81.55861975,0.6504151704593558,-0.002995931325932719,263.3559437618519,-1.211934473160712,66.54788654022362,68.45082685172943,49.43447336,48.60076881000001,10.3798545198,13.0281415714,1721.944439549682,1720.914904337428,87.64489161805342,87.07809529619915,18.573394775390625,17.527587890625,18.56869506835937,17.41229248046875,267.3746015556762,252.08913364765675,-41.3571609216,-1.7249145007999973,1.0606150688000042,-4.117612304100001,0.1708095700000003,5.1215326477,14787.073490813635,4507.1,0,35,20.783659999999994,1,118,6.416789999999999,1,7.22,179.04999999999995,350.0846875715265,1.9171727652821424,0.20325327311014116,-0.29688406018250063,0.007812738425855278,-0.16406750694296088,0.04284798730430015,-0.004150517288735627,0.9457991271706288,-0.05127109591967538,0.010986663411359012,-0.0007324442274239341,-0.05322428052613921,-0.29688406018250063,0.011719107638782918,-0.16016113773003324,14206,14204,155.25,0.306,196.8125,288,-0.75,4.25
561,322:21:56:54.250000,1244.75,8,5,1.1772378599999982,-0.14223546999999925,-1.0617782671073273,0.14084038068290505,0.3034379961816436,0.43102080910050056,0.6011045597812412,0.19068054986624008,2.0232228400000003,6.43363143,6.765284830000013,0.3316534000000129,-57.76708294999999,-81.55861975,0.6638164191985146,-0.002995931325932719,268.79481563637114,-1.211934473160712,66.45186276850639,68.45082685172943,49.34230771999998,48.59642968,10.3744071681,13.027818457999999,1719.4195943304007,1720.7278483695652,87.3712695886386,86.94548367446394,18.57379150390625,17.527587890625,18.569793701171875,17.41229248046875,267.3746015556762,252.08913364765675,-41.3571609216,-1.7280569392000018,1.0656245636000037,-4.1183105716,0.17186102560000016,5.1153520285,14786.745406824131,4507.0,0,35,20.795910000000006,1,118,6.414889999999999,1,7.229999999999999,179.08,350.0352483405813,1.8073061311685523,0.20874660481582066,-0.29688406018250063,0.0195318460646382,-0.1289101840266121,0.04089480269783632,-0.00622577593310344,0.9459212012085328,-0.05420087282937112,0.011108737449263,-0.0028077028717917478,-0.05322428052613921,-0.29688406018250063,0.02343821527756584,-0.1289101840266121,14206,14205,155.25,0.306,196.875,240,-0.75,4.25
562,322:21:56:54.650000,1245.15,8,5,1.1307341399999975,-0.12497326999999815,-1.0617782671073273,0.14770737769717046,0.30421248761375885,0.43102080910050056,0.6047254093665906,0.19068054986624008,2.0232228400000003,6.35830773,6.722999680000015,0.3646919500000152,-57.76708294999999,-81.55861975,0.6405095651608229,-0.002995931325932719,259.32071360068716,-1.2119915502276024,66.73993408365804,68.35481068846535,49.35547423999998,48.59642968,10.3751853612,13.027818457999999,1720.2603863080685,1725.2284443112467,87.40337170851194,86.94018761040387,18.5751953125,17.527587890625,18.570388793945316,17.412689208984375,267.3746015556762,252.08913364765675,-41.3571609216,-1.7217720623999924,1.0656245636000037,-4.1190088391,0.16923238660000006,5.1196195989,14786.417322834632,4506.9000000000015,0,35,20.82062,1,118,6.411060000000001,1,7.22,179.14,350.0077821011672,1.6864528336436035,0.19226660969878212,-0.2851649525437177,-0.04297006134220404,-0.050782799768059314,0.04199346903897222,-0.001098666341135901,0.944212164677877,-0.05200354014709932,0.014038514358958736,0.0020752586443678134,-0.05493331705679506,-0.2851649525437177,-0.04297006134220404,-0.050782799768059314,14206,14205,155.25,0.306,196.875,192,-0.75,4.25
563,322:21:56:55.050000,1245.55,8,5,1.0764797999999978,-0.2397668999999993,-1.0617782671073273,0.15261218994467862,0.3054513587796315,0.43102080910050056,0.6011045597812412,0.19068054986624008,2.02334705,6.039437400000001,6.737094729999996,0.6976573299999949,-57.76708294999999,-81.55861975,0.6643989033048824,-0.002995931325932719,268.9927006433945,-1.2120486272944926,66.73993408365804,68.25879452520121,49.364251919999994,48.66151663,10.3757041566,13.032665159,1724.5706416471485,1720.8213712701777,87.4301415007657,86.98257419708695,18.578292846679688,17.528594970703125,18.573989868164066,17.412994384765625,267.3746015556762,252.08913364765675,-41.3571609216,-1.718629624000002,1.0631198162000004,-4.1206846811,0.17028384219999992,5.1216798053,14785.761154855627,4506.7,0,35,20.83308,1,118,6.40913,1,7.22,179.26999999999995,349.99679560540153,1.5820795312356932,0.1812799462874232,-0.29297769096957293,0.01562547685171056,-0.0390636921292764,0.043824579607532055,-0.0057374797814874826,0.9462874233222448,-0.05639820551164292,0.01953184606463824,-0.0028077028717917478,-0.05615405743583495,-0.30860316782128355,0.01562547685171056,-0.04297006134220404,14206,14205,155.25,0.30625,197.0625,160,-0.75,4.25
564,322:21:56:55.450000,1245.95,8,5,1.144513019999998,-0.27601751999999635,-1.0617782671073273,0.1516312398645412,0.305606190413064,0.43102080910050056,0.6011045597812412,0.19068054986624008,2.0232228400000003,6.006797130000001,6.770922850000005,0.7641257200000044,-57.76708294999999,-81.55861975,0.6518151475655167,-0.002995931325932719,263.89796249176413,-1.211934473160712,66.73993408365804,68.45082685172943,49.47397292,48.80470792,10.3821890991,13.0433279012,1723.0689746938776,1720.914904337428,87.19512859673773,86.95607773851592,18.57969665527344,17.529296875,18.574691772460934,17.413787841796875,267.3746015556762,252.08913364765675,-41.3571609216,-1.7531964463999967,1.0606150688000042,-4.1149588876,0.16975811440000044,5.1263888485,14785.104986876624,4506.5,0,35,20.857810000000004,1,118,6.4053,1,7.22,179.32,349.9803158617532,1.477706228827783,0.20874660481582066,-0.20313119907223728,0.07422101504562514,-0.1171910763878292,0.04284798730430015,-0.005981627857295462,0.9523911252174444,-0.03857539597766053,0.018189031647694358,-0.0025635547959837694,-0.049195837275307575,-0.20313119907223728,0.05468916898098696,-0.1171910763878292,14205,14204,155.5,0.306625,197.1875,112,-0.75,4.25
565,322:21:56:55.850000,1246.35,8,5,1.144513019999998,-0.11461594999999747,-1.0617782671073273,0.16634484215508746,0.3071541736770849,0.4299661939519997,0.6025529332550423,0.19068054986624008,2.0232228400000003,5.569919670000001,6.675076509999997,1.1051568399999958,-57.76708294999999,-81.55861975,0.6346027974602961,-0.002995931325932719,256.9534448605105,-1.2119915502276024,66.54788654022362,68.35481068846535,49.368640759999984,48.73962097,10.3759635543,13.0384812002,1717.9268806294085,1722.4128174300945,87.48909280372686,87.09403587991214,18.578994750976566,17.529891967773438,18.57359313964844,17.414093017578125,267.3746015556762,252.08913364765675,-41.3571609216,-1.6934901167999925,1.0581103214000007,-4.1173329971,0.1708095700000003,5.119472441299999,14783.46456692912,4506.0,0,35,20.87009,1,118,6.4034,1,7.2,179.46,349.90890363927656,1.3678395947141928,0.2307199316385386,-0.3867305520798363,0.08203375347148045,-0.22266304513687546,0.043580431531724084,-0.004638813440351583,0.9482406079287088,-0.05102694784386741,0.018311105685598357,0.005127109591967539,-0.048829615161595605,-0.3593859675893429,0.07422101504562514,-0.21875667592394785,14205,14204,155.25,0.3065,197.125,80,-1.0,4.25
566,322:21:56:56.250000,1246.75,8,5,1.0893975000000005,0.0804469100000027,-1.0617782671073273,0.16830655079739706,0.3080826730618513,0.4320754012499997,0.6018287521247512,0.19068054986624008,2.0232228400000003,5.10542352,6.452374720000023,1.3469512000000226,-57.76708294999999,-81.55861975,0.6413235335714523,-0.002995931325932719,259.650261948712,-1.211934473160712,66.73993408365804,68.45082685172943,49.49152827999998,48.717925320000006,10.3832266899,13.0368656332,1721.3827222312837,1721.0084475729739,87.29645626911316,87.0462316277368,18.580093383789066,17.531295776367188,18.575393676757812,17.415191650390625,267.3746015556762,252.08913364765675,-41.3571609216,-1.709202308800002,1.0706340584000031,-4.1178916111,0.1713352977999998,5.111525930899999,14782.480314960612,4505.7,0,35,20.89485,1,118,6.39958,1,7.21,179.56,349.8374914168001,1.219519638660847,0.20874660481582066,-0.3320413830988494,-0.0781273842585528,-0.12500381481368447,0.04126102481154829,-0.00622577593310344,0.9414044618060852,-0.05420087282937112,0.02099673451948611,-0.0026856288338877577,-0.05798516800439477,-0.3320413830988494,-0.07422101504562514,-0.12500381481368447,14204,14203,155.25,0.3065,197.125,32,-1.0,4.25
567,322:21:56:56.650000,1247.15,8,5,1.0954257599999977,0.09943533000000217,-1.0617782671073273,0.19086442727558528,0.3113307060691107,0.4320754012499997,0.6003803562245125,0.1944734994015924,2.02334705,4.746380550000001,6.6891715600000055,1.942791010000004,-57.76708294999999,-81.55861975,0.641595314690542,-0.002995931325932719,259.7602969545558,-1.212105704361383,66.73993408365804,68.1627783619371,49.44325103999998,48.80036879000002,10.3803733152,13.0430047878,1723.725632077526,1719.6997669871273,87.05685025922537,86.90842477013945,18.582595825195316,17.53228759765625,18.57818603515625,17.41668701171875,267.3746015556762,252.08913364765675,-41.3571609216,-1.7311993775999923,1.078148300600006,-4.1190088391,0.16993335699999967,5.1240343269,14780.511811023609,4505.1,0,35,20.91963,1,118,6.39574,1,7.2,179.72,349.8265049210345,1.120639667958616,0.13183996093630776,-0.2656331064790795,-0.21485030671102015,0.02734458449049348,0.04297006134220413,-0.0034180730613116925,0.9486068300424206,-0.05102694784386741,0.0244148075807978,-0.001098666341135901,-0.05078279976805943,-0.2656331064790795,-0.21485030671102015,0.02734458449049348,14203,14202,155.25,0.3065,197.125,0,-1.0,4.25
568,322:21:56:57.050000,1247.55,8,5,1.1083434600000004,-0.002411649999999099,-1.0617782671073273,0.22420489165595867,0.32090460296422213,0.4320754012499997,0.6003803562245125,0.19068054986624008,2.02309863,4.93720059,9.713969290000023,4.776768700000023,-57.76708294999999,-81.55861975,0.6518151475655167,-0.002995931325932719,263.89796249176413,-1.2120486272944926,66.73993408365804,68.25879452520121,49.51347247999999,48.79169053000001,10.3845236784,13.042358560999999,1718.2998160208401,1724.1949795785004,87.54812365822242,86.96667438459663,18.584793090820316,17.533599853515625,18.580291748046875,17.41668701171875,267.3746015556762,252.08913364765675,-41.3571609216,-1.734341815999997,1.0756435532000026,-4.1184502251,0.16923238660000006,5.1216798053,14777.887139107595,4504.3,0,35,20.93214,1,118,6.393809999999999,1,7.18,179.95,349.8704509040969,1.0162663655507056,0.05493331705679489,-0.2578203680532242,-0.17969298379467144,0.16016113773003324,0.043458357493820085,-0.005493331705679506,0.9483626819666126,-0.05468916898098708,0.02649006622516561,-0.0035401470992156812,-0.05102694784386741,-0.2578203680532242,-0.195318460646382,0.16016113773003324,14201,14200,155.25,0.3065,197.125,-48,-1.0,4.25
569,322:21:56:57.450000,1247.95,8,5,1.1048987399999994,-0.0775022199999995,-1.0617782671073273,0.27812300364227904,0.327838904366061,0.4320754012499997,0.6025529332550423,0.19068054986624008,2.0232228400000003,5.2836896100000015,9.826729690000008,4.543040080000006,-57.76708294999999,-81.55861975,0.644051713690165,-0.002995931325932719,260.76708117719124,-1.2121627814282734,66.64391031194084,68.06676219867299,49.456417559999984,48.79169053000001,10.3811515083,13.042358560999999,1719.5129750719598,1722.6002399347117,87.6502738884795,87.09403587991214,18.586898803710934,17.534896850585938,18.581298828125,17.419296264648434,267.3746015556762,252.08913364765675,-41.3571609216,-1.734341815999997,1.0693816847000053,-4.1188691856,0.17098481260000042,5.119472441299999,14776.574803149591,4503.9000000000015,0,35,20.95696,1,118,6.389989999999999,1,7.169999999999999,180.03,349.9583428702219,0.9118930631427954,0.00549333170567949,-0.27735221411786243,-0.10156559953611864,0.2500076296273689,0.04297006134220413,-0.004150517288735627,0.9461653492843408,-0.05615405743583495,0.02783288064210949,-0.0032959990234077037,-0.05383465071565916,-0.27735221411786243,-0.10547196874904627,0.2421948912015137,14199,14199,155.5,0.3065,197.125,-80,-1.0,4.25
570,322:21:56:57.850000,1248.35,8,5,1.1040375599999983,-0.06800800999999623,-1.0617782671073273,0.3085050854093065,0.3307630698951991,0.43102080910050056,0.6003803562245125,0.1944734994015924,2.02334705,5.50966071,9.595570870000016,4.085910160000017,-57.76708294999999,-81.55861975,0.6501358938967148,-0.002995931325932719,263.2304763985589,-1.212105704361383,66.64391031194084,68.1627783619371,49.41252915999999,48.72660358000002,10.3785575313,13.03751186,1725.8867489779234,1720.166924372487,87.30179582849104,87.03561558631624,18.591094970703125,17.536590576171875,18.585891723632812,17.418991088867188,267.3746015556762,252.08913364765675,-41.3571609216,-1.7280569392000018,1.0606150688000042,-4.1188691856,0.1722115108000004,5.1225627509,14773.29396325458,4502.9000000000015,0,35,20.96929,1,118,6.388089999999999,1,7.159999999999999,180.24,350.0572213321125,0.8185064241462442,0.01098666341135898,-0.2617267372661519,0.0781273842585528,0.21485030671102015,0.044190801721244025,-0.00244148075807978,0.9481185338908048,-0.050538651692251454,0.029541917172765338,-0.002197332682271802,-0.050538651692251454,-0.26953947569200715,0.07422101504562514,0.21485030671102015,14198,14197,155.5,0.30675,197.3125,-128,-1.0,4.25
571,322:21:56:58.250000,1248.75,8,5,1.125567059999998,-0.2630708699999964,-1.0617782671073273,0.3143848140628629,0.3315322274185553,0.43102080910050056,0.5996561414545605,0.19068054986624008,2.0232228400000003,5.69796996,9.463077400000003,3.765107440000003,-57.76708294999999,-81.55861975,0.6591929358101841,-0.002995931325932719,266.9100992967771,-1.211934473160712,66.54788654022362,68.45082685172943,49.58808275999999,48.76131662,10.388933439299999,13.0400967672,1723.256540031568,1719.4195943304007,87.14721333496155,86.98787542662117,18.594985961914066,17.538589477539066,18.589797973632812,17.421188354492188,267.3746015556762,252.08913364765675,-41.3571609216,-1.7374842544000018,1.0568579477000029,-4.1145399271,0.17326296640000027,5.1215326477,14771.653543307068,4502.4,0,35,20.99417,1,118,6.38426,1,7.15,180.38,350.12863355458893,0.7196264534440132,0.06591998046815388,-0.2734458449049348,0.16016113773003324,0.1289101840266121,0.03979613635670042,-0.005249183629871528,0.955198828089236,-0.04834131900997965,0.027710806604205503,-0.004150517288735627,-0.044434949797052,-0.2734458449049348,0.1562547685171056,0.14844203009125032,14196,14195,155.75,0.30725,197.5625,-160,-1.0,4.25
572,322:21:56:58.650000,1249.15,8,5,1.073896259999998,-0.07922843999999783,-1.0617782671073273,0.3173245965138569,0.3318398484840497,0.4320754012499997,0.6003803562245125,0.19068054986624008,2.0232228400000003,5.718056280000001,9.361593040000002,3.6435367600000017,-57.76708294999999,-81.55861975,0.6699837393432497,-0.002995931325932719,271.2665775605205,-1.2120486272944926,66.64391031194084,68.25879452520121,49.49591712,48.78301227,10.383486087599998,13.041712334200001,1720.634335633933,1727.3933335151944,87.25909763404046,86.95607773851592,18.600387573242188,17.54058837890625,18.594985961914066,17.422286987304688,267.3746015556762,252.08913364765675,-41.3571609216,-1.7374842544000018,1.0543532002999996,-4.117612304100001,0.17116005520000055,5.122268435699999,14767.716535433057,4501.2,0,35,21.01907,1,118,6.38233,1,7.14,180.61,350.1670862897687,0.6262398144474619,0.14282662434766674,-0.2578203680532242,0.1757866145817438,0.050782799768059314,0.041871395001068235,0.0019531846064638238,0.9477523117770928,-0.0422376171147802,0.031495101779229165,0.004272591326639616,-0.05188146610919533,-0.2578203680532242,0.1757866145817438,0.050782799768059314,14193,14193,156.0,0.307625,197.8125,-192,-1.0,4.25
573,322:21:56:59.050000,1249.55,8,5,1.1031763800000007,-0.22164158999999728,-1.0617782671073273,0.32908318093393096,0.3330700931447348,0.4320754012499997,0.6011045597812412,0.19068054986624008,2.02309863,5.82099867,9.308031850000019,3.4870331800000205,-57.76708294999999,-81.55861975,0.6362029405605302,-0.002995931325932719,257.6013497917847,-1.2118773960938218,66.54788654022362,68.54684301499356,49.68024839999998,48.87847313,10.394380791,13.048820829,1721.4763163331884,1728.053291671215,87.20578358892892,87.06216054654142,18.60528564453125,17.542892456054688,18.600296020507812,17.424591064453125,267.3746015556762,252.08913364765675,-41.3571609216,-1.7657662000000016,1.0518484529000034,-4.1138416596,0.1722115108000004,5.124181484499999,14765.748031496045,4500.6,0,35,21.03164,1,118,6.3785099999999995,1,7.129999999999999,180.74,350.1890592813,0.5438398388622695,0.19226660969878212,-0.20313119907223728,0.21485030671102015,0.0585955381939146,0.041749320963164235,-0.0013428144169438793,0.955198828089236,-0.05175939207129134,0.03259376812036507,0.0019531846064638238,-0.044434949797052,-0.1992248298593096,0.21485030671102015,0.0585955381939146,14191,14190,156.25,0.308,198.125,-240,-1.0,4.25
574,322:21:56:59.450000,1249.95,8,5,1.2082403399999997,-0.26997574999999685,-1.0617782671073273,0.33006302360511874,0.3330700931447348,0.4320754012499997,0.5989319154713914,0.19068054986624008,2.02334705,5.898833160000001,9.350317000000018,3.4514838400000176,-57.76708294999999,-81.55861975,0.6479102561983622,-0.002995931325932719,262.3046590613941,-1.2119915502276024,66.83595785537527,68.35481068846535,49.53102783999998,48.86111661000001,10.3855612692,13.047528375399999,1723.725632077526,1721.8507945399176,87.23243246546878,87.06747148173002,18.610992431640625,17.545196533203125,18.6055908203125,17.42718505859375,267.3746015556762,252.08913364765675,-41.3571609216,-1.7500540079999922,1.0455865844000058,-4.115238194600001,0.16905714399999994,5.159057835699999,14761.482939632531,4499.3,0,35,21.05661,1,118,6.374689999999998,1,7.119999999999999,181.02,350.20004577706555,0.4834131900997952,0.3131199072237309,-0.2265694143498031,0.32813501388592176,0.007812738425855278,0.04126102481154829,0.001098666341135901,0.9790032654805138,-0.015625476851710594,0.03295999023407703,0.006469924008911418,-0.020630512405774144,-0.2265694143498031,0.32813501388592176,0.011719107638782918,14187,14187,156.5,0.308375,198.3125,-272,-1.0,4.25
